review,sentiment,product_category
I am in love with the pilcro brand. this pair is gorgeous. i love the how versatile these will be in my wardrobe. i can dress them up with a nice blazer  sweater or dress them down with t-shirts or tanks. these will be a staple in my wardrobe. they are a nice navy blue.,1,Pants
"This is the first time that i have tried mother jeans  and i am a fan. these jeans fit tts  and the high waist is flattering and stays put. i personally am a big fan of the distressing - it's just enough  but not too much - and it's lined on the inside so it won't get worse. i know some people won't like that  but i did. also  they hit right below my ankle (i'm 5'5"") instead of being a few inches too long -- a major bonus. thus  they look great rolled or not. but perhaps most importantly  these",1,Jeans
"I purchased this top in a regular small and surprisingly  it fits me very well (i'm 5'2""  34b  26 waist  36 hips). the hem falls about two inches longer than shown on the model. i like the v-neck the most because the ruffles are not too much  and it's not too low cut. i purchased the white color because i think the pattern is unique and it's brighter for spring/summer. i think skinny jeans and ankle boots or wedges would make the look very stylish. by the way  the fabric is super soft (but not w",1,Blouses
The dress is true to fit and very soft. you can dress it up or be casual with a denim jacket.,1,Dresses
As soon as i saw this online i knew i'd love it  and when it arrived in my store i scooped it up right away!!! the poncho is exactly as it appears online. the color is different variations of gray. the fabric is soft and not itchy at all. it's longer in back  has arm holes on either side and lays beautifully. it's long enough to wear with leggings  but looks clean enough to pair with jeans and a top. this is light enough for cool summer nights  but will be my fall go to once the cold weather com,1,Fine gauge
Great spin on a basic turtleneck! i like it unbuttoned just as must as buttoned! material is super soft. good length.,1,Knits
"This is quite possibly the greatest jacket of all time. i ordered it with the ""layered luna dress"" in grey  and i am now giddy with excitement to wear the combo! very chic. i am confident this will be a staple in the years to come. for reference  i ordered my normal size xs (5'5  115 lbs  muscular) and did not find it to be too tight in the arms (and i have fairly broad shoulders). i did not try it on with long sleeves  but i still think there would be adequate room.",1,Jackets
"This is a beautiful well designed top. the pattern is laid out to match on each side. the back has a narrow center insert of sheer fabric  for an interesting detail  with wonderful construction. this sheer fabric is also added to the bottom as an edging . this measures only 1 1/4"" wide and lays flat and finished off well. the sleeves have excess fabric for comfort but do not make one's arms look heavy. the unusual neckline shape in the front is well sewn and lays flat nicely. i think this top is",1,Knits
I love these jeans! the perfect amount of stretch. very figure flattering. perfect for lounging around or a night out.,1,Jeans
This skirt is shimmery without being too much. rich colors and perfect fit tts nice elastic middle so comfortable and gorgeous.,1,Skirts
Based on other reviews  i ordered these trousers in my regular size 8 (dark grey) and up one size10 (black motif). the size 8 fit perfectly; and the size 10 are too big (returning). i am not sure what the other reviewers experienced  but size 8 in this brand fits  regardless of style. i also prefer the solid grey  but that is just a personal choice. i felt the black motif trousers looked like pajama bottoms.,1,Pants
I ordered my usual size; however when it arrived it appeared to fit a 9 year old! the color and style are adorable. i will need to exchange it for 2 sizes larger! i am so shocked at maeve's sizing.,1,Skirts
I have a pair of elevenses very similar to the turquoise and grey pair  and i get non-stop compliments on them. they are very flattering and drape beautifully. the fabric is also complete no-fuss and no-fade. this time  i went for the red pair  and i love them. they really go with the current upscale 70s vibe; they have the 70s attitude without the poor quality of most vintage 70s clothes.,1,Pants
This gem is beyond lovely! i saw this 5 years ago and regretted not buying it 5 years ago and then i was looking on here as i do on a weekly basis and bam it was there  i gasped hahahaha but really this is an amazing statement piece. i am usually a l but got the m as it is a bit big and its your preference on how you want to wear it. i will be wearing this to death for autumn winter and forever its just one of those. soft and not itchy and i have sensitive skin.,1,Sweaters
"This is a very well made swimsuit with soft foam cups and fully lined. the shoulders stay put with thin strips of foam that are sewn in. very comfortable and easy to move in; my arms have full range. the color is like the online photo  and to the teal close-up i posted of the shoulder area.  .  the size 'm' that i ordered fit my bust very well with smooth lines and decent support. i'm 5'2""  currently 33-25-37  30d / 32c bra  with a average to long torso with a full bottom and thighs. i think the",1,Swim
This was exactly as expected. i ordered my usual size medium. fit well. good quality fabric. it's one of my comfy weekend go to items.,1,Knits
This tee is so cute and well constructed. it's not a fabric that's going to wrinkle and pill eventually which i love. it runs tts and i like that it's thin but not to sheer that i need a camisole - just a nude bra!,1,Knits
Great tee! flows well and very soft. true to size!,1,Knits
Really comfortable dress to wear.  pretty flower design.  good fabric and ribbon details are well placed. thankful it came with a cotton under slip because it's very sheer fabric and i didn't have to think of  what to put underneath.  have worn it twice since it shipped and i'm really happy with my purchase.  online order and shipment was super fast too.,1,Dresses
"Loved the dress. loved the pattern and the cut. unfortunately it did not work for me. it is cut too low under the arm pits and therefore  showed too much breast. it is not made to wear a bra with either so that is not a solution. sticky boobs will not work either because it is the ""side breast"" that shows. i hated to have to send back but.....still looking for something similar and great!",1,Dresses
I've gotten so many compliments. i'll never buy a bathing suit anywhere else. i buy all my suits from here now!,1,Swim
I am glad to add this very versitile top to my wardrobe. it can be worn with a sweater in the cooler months (like i wore it today)  a business jacket  or alone in the summer. i wore it with a fit-and-flare skirt today  but it goes with pants  jeans  shorts  etc. fyi: i am a 36 c(34d)  short waist  broad shoulders/back  size m in knit tops  10/12 in fitted or ones with buttons. i purchased my normal size m in this top. i have no real waist  so the shape of the top really does help to make one for,1,Knits
Comfortable  stretchy fabric; both colors are beautiful,1,Dresses
I bought this shirt in the rust color along with the blue/black sweater skirt after seeing it on display in the store. not sure i would have ever put those 2 together but i love the outfit. i'm not much of a shirt-tucker  either  but this shirt works either way. tucked in a skirt or more casual with jeans. my only criticism is the static cling in the front  as mentioned by another reviewer. i had thought of getting it in white  but if it's shear  then maybe not. haven't been wearing a tank under,1,Knits
This jacket is a perfect  lightweight cover for dresses as shown online  but will also look great with jeans and tops. the embroidery looks amazing and is high quality. the tie in the back can make the shirt a little more form-fitted. while its a masculine style  its has feminine details and fit. this is my third hei hei jacket  the sizes between them are consistent (i'm 5'4''  125lbs. 34c and i wear an xs in this jacket) - each one i've worn a million times!,1,Jackets
"I love this top! i ordered it in a medium  and it's perfect. i'm 47 years old  5'2""  125 lbs  for reference. the detail on this top is beautiful. can be paired with so many things. love it!!!",1,Blouses
Living in alaska means fall starts early and winter runs long. this great little skirt is perfect for casual fridays and weekends. i am 4'11 and ordered the petite 4  which is a little big around the waist  but could tuck a sweater or shirt in. absolutely love this skirt and thinking about purchasing in another color.,1,Skirts
Love this skirt. super soft and flowy. the red color is beautiful. i love the detailed raunching for the waist band. the length is perfect at my knee is i wear it empire waist style or below my knees if i wear on my hips.,1,Skirts
"These are nice cords  albeit they look slightly more faded in person. i like the style  high waist  and the cropped flare (which actually fit me perfectly as regular length since i am 5'1""). they do run small. i am normally a 25-26 and the 27 fit perfectly.",1,Jeans
I paid full price for this cardigan and have not regretted purchase for one minute  having worn it almost every day this summer.  it is the perfect weight for cool summer evenings  seaside strolls  chilly restaurants  or  for a sunblock layer when you have to be outside.,1,Knits
"I saw this in the store and fell in love with it! i normally wear between a 29 and 30 in pants and the medium fit great. it is a very generous cut in the leg and the waist has an elastic band in the back. i'm 5'5"" and the pants almost graze the top of my foot  perfect for sandals. if i had seen this stock photo first i would have been totally off-put by the culotte length  but i guess that's what it looks like on a model! there are cute buttons that run down the outside length of the pants and t",1,Pants
"This is a very pretty blouse with a vintage  romantic looking fabric. the tiny pleats near the neck and shoulders are lovely. i love the colors...black  brown  and cream. it's hard to find a top that can be worn well with both black and brown. the long tie adds a romantic feel. this blouse is totally sheer so requires a cami or tank. i actually love the blouse  but returned it because it is super blousy. i am 5'2""  140 lbs.  and the small was fine. it is just so blousy  that even belting it didn",1,Blouses
These jeans fit true to size  and they look amazing. i wear a 26 and have an athletic build  and they look great everywhere! i love how they look with sandals.,1,Jeans
I really liked the lace up details and embroidery. the sleeves were too long for me and i was not a fan of the elastic on the sleeve...made it tough to push sleeves up. i took to my seamstress and her cut elastic out and hem the sleeve.   now its perfect!,1,Knits
I absolutely love this dress! i got it right after my first baby was born to wear to an outdoor  early october wedding. it was perfect! the fit is flattering and the dress is well made. it's a classy  elegant dress and i have worn it many times since.,1,Dresses
I was already purchasing another mock neck in a similar color when i came upon this sweater. it is everything a snuggly sweater should be. it is long in the torso with long sleeves that really do cover your hands  like in the picture online. if you like that sort of thing  this is a great sweater. the sweater even has pockets  which may be a little odd  but on this sweater it works. i bought this to wear with a pair of sanctuary flowered leggings. it is the perfect outfit!,1,Sweaters
"This dress is more lovely in person than in the picture. the lace details show beautifully against its nude slip. i'm 5'1"" 130# and regular size 2 fits perfectly and hits at my knees. it's a very flattering dressy-casual dress. it's a bit pricey for a cotton dress but worth it at the 20% retailer promo.",1,Dresses
"These chinos are very well made and has a really good fit. not too tight but a bit more relaxed so depending on the look you are going for  these are great! however  i ordered the bright aqua pair and received a pair that is really more teal. a bit disappointed but i'll live. i'm 5'4"" with a 30 inseam without shoes. these hit about half an inch below my ankle when not rolled up twice.",1,Pants
I stumbled across this dress at the store and fell in love. it's so bright and cheery but still sophisticated enough for most events. i love that the tulle that gives the skirt a slight flare and body is completely concealed. the dress is well lined and darling. i am small chested so i didn't have an issue with it feeling revealing nor did the lining hang out. i purchased this for my rehearsal and rehearsal dinner for my summer wedding. i look forward to wearing the dress many times after.,1,Dresses
I love this top it is cute with shorts  capris and jeans. it's really comfortable but looks put together and stylish.  great for running errands to drinks with the girls. a good transition piece into fall with a light cardigan.,1,Knits
These are my favorite pants. i love the fit and they are comfortable. i have them in several colors. i hope you never discontinue them!,1,Pants
"I was pleasantly surprised by this dress. it goes perfectly from work to drinks and i receive tons of compliments on it. i pair it with a thin belt and heels or booties depending on the occasion. i ordered a small  it is a little big  but the fabric is stretchy (i am 5'4"" 125lbs). this dress accentuates my upper half  while disguising my lower half--thanks  dress!",1,Dresses
I love this cardigan  it is very soft  and unique (i am a sucker for polka dots). i tried on my usual size (xs) and it fit. i wish they did have it in petite  however. added this one to my wish list :-)  soft  versatile.,1,Fine gauge
"Bought this in the green because i thought it was a bit different. it is super flattering and the fabric is so soft and comfortable. i have it in an xs and a s and haven't yet decided which i am keeping as they both work. i'm 5'4"" and 116#. going to wear it on an upcoming trip and i think i will get a lot of use out of it during the rest of the summer into the early fall. i saw the black too and am tempted to buy that as well. have i mentioned i love this dress?",1,Dresses
"The picture does not do it justice. this dress is beautiful on. it is fitted on the top and flares on the bottom. it is also a very soft denim. the person helping me at the store brought a sparkly belt that made it even more spectacular. truth is it looks great with or without the belt. it fits true to size (5'4""  135 lbs and 34c and my usual size 2 was great).",1,Dresses
I took a risk on this one. i wasn't sure if the shirt was more green or more blue. i look better in blue. it turns out that the shirt is a bit more green  but i think it still looks good! i'm 5'3' and 125 lbs. i got a medium. i could have maybe gotten a small  but i like the medium. the shirt has a bit of a vintage look to it  which i like. all in all good.,1,Knits
Such a beautiful  well-made dress! the color of the dress is slightly more pink in person -- a very pale pink. the lining is an off-white color. it fits very well  aside from being a bit long (i'm 5' and ordered the xxs petite). so glad paper crown is making xxs p now!,1,Dresses
I bought this a little ago in the denim color. it has become a favorite so much that i bought another in white.,1,Knits
"This dress is lovely - the soft material is prettier in person and the fit is perfect for me. i found it tts  wearing my normal s. i'm 5'8.5"" and it hits me a little lower towards my ankles than pictured  but doesn't the floor. it will be perfect for an upcoming wedding rehearsal lunch and a go to summer dress after that!",1,Dresses
I love this shirt - beautiful casual wear  great with jeans!,1,Knits
"Love this dress and its versatility! great design concept. fabric is pretty soft  cozy  and warm  as well. i found the dress to run large. i ordered a medium in the gray and small in the rose. i did like both colors irl  but the size small was the best fit. for reference  i'm 5'6""  135 lbs  and wear a 6. the size small hit just above my knees and the sleeves reached down to my knuckles. i wore this around the house for awhile and realized that while the knit was nice and tight when i first put i",1,Dresses
These shorts were exactly as expected. they are nice thin shorts perfect for a hot summer in texas. i have just worn a few times out running errands in high 90 degree weather and they were perfect. i bought the grey and they are a nice change from jean shorts  but still match just about any top. i typically wear a size 0  but after reading the reviews purchased a size 2  so i would say they run a little small. they are slightly snug in the waist  but i ordered online and liked them enough to kee,1,Shorts
I'm on the fence about this dress but overall i like it. the material  design and all is great! it's a light seersucker type fabric and short sleeves are perfect for summer. now the bad thing about this dress is partly the print combined with the swing/large cut. if you aren't too careful it can look like a housedress or hospital gown. i find i definitely need a belt to define my waist to avoid this.,1,Dresses
Love this top. got xs fits perfectly. wish it came in more designs,1,Knits
You know how you hope that a dress that you order online is as good as you think it will be? well  this one is better then i had hoped! it fits beautifully. it is crafted beautifully. there is nothing i don't like about it. i was pleasantly surprised at how light the fabric is. i thought it might be a heavier denim  but it is perfect. not so light that you can see through it  but cool and breezy even in the florida heat. do yourself a favor and grab this one before it's gone!,1,Dresses
Love this blouse! its so darn cute. the fabric is soft  flows nicely and is just absolutely stunning without being over the top. it falls at the lower part of my hip. the softness of the fabric would make this easy to tuck in. the body of the shirt  sleeves  cuffs and placket are contrasting florals in black and creamy white. the top part is a brownish burgundy color and the flowers/butterflies are embroidered in goldenrod yellow  peach  creamy white  two mauve tones  turquoise and brown. the li,1,Blouses
I saw this jacket on the sale rack at my local store but the size was extra small  and needed a medium. the store was able to order since it showed back order . i do miss the charge send option  but still love retailer! normally i wear a medium in this brand. i received my order today and it's a beautiful jacket however there's a few things that could have been done in the manufacture that would've improved it. one  the jacket is not lined and it would be beneficial if the jacket was lined or even,1,Outerwear
Great top that can be worn so many ways. i bought the top in gray because it is way more interesting in person. it has just a touch of sparkle in it and lots of texture. i have seen this top on several people and it seems to flatter lots of different body types.,1,Knits
Love the colors of this dress. it did run a little large. i ordered a large and medium and went with the medium.,1,Dresses
I really love these jeans! they are so comfortable and are very flattering. i am 5'10 and a size 6. i bought the 28 regular and they fit perfectly. i have high hips  so i appreciate the mid rise in these. the length was perfect too  so i'm glad i did not purchase the tall. the length was the same on me as in the picture. the jeans arrived uncuffed  and they look just as cute without the cuff as they do with. i will definitely wear them with and without a cuff for different looks. i am very happy,1,Jeans
I have another sanctuary vest similar to this one and decided i needed to snag this one in the moss green. it's so pretty and it's extremely versatile. i'm 8 months pregnant and it's been a fun vest to wear over a tank with a necklace. i can see this piece working for all seasons. if the other color would have been available  i would have grabbed it  especially at the sale price. you can't beat it! the only downside to this vest is that compared to my other medium sanctuary vest  this one is a b,1,Jackets
"So i ordered both sizes in this  small and xs.  i'm 128 lbs. and 5""4 and the xs fit me.  at first i wasn't sure about this piece but after getting it on it starts to grow on you.  the top part of the jumper fits really cute and the bottoms are very wide and can be long.  i did get this at a great price so i'm going to keep it  don't know how many times i will end up wearing but thought it would be really cute to wear out on date night with my husband.",1,Pants
Cute style  flowy fabric. it runs big i purchased a medium and could've definitely gotten a small.,1,Knits
I love this! it is comfortable  flowing and reminds me of glamorous women in 1970's movies. i especially love that is completely looks like a shirt (its pants) because i don't have to worry about my skirt flying up as i race around the city. bra// no bra doesn't matter  which i love. as someone with a larger bottom then top and am pretty tall  i usually have trouble finding one piece items that aren't too short in the crotch/waist zone. very roomy without looking like a sack.,1,Dresses
I think the description and image might be slightly misleading and is giving this dress a bad name...it's not a drop waist dress as indicated in the description. it's a swingy a line silhouette- more fitted in the bodice and swingy as it its bells at the hem- which i find flattering. another discrepancy is that the brand is hd in paris  not glamorous. however i happened to find an online return at my local store and liked the print so i tried it on and fell in love with the 60s retro vibe and pr,1,Dresses
"This is a very chic tunic sweater. i absolutely love it. fabric is super soft and is a good weight. not too thick or heavy  which for me is a huge plus as i tend to run hot and usually can't wear sweaters. being hot natured  the turtleneck was a problem for me so i had my tailor alter it. it is still beautiful without the high neck.   the fabric is quite stretchy and i found it to be tts. however  it is not as loose on me through the chest as it is on the model. i am just over 5'4""  and wear an",1,Fine gauge
Loved this top when i first saw it online and when it arrived it didn't disappoint at all. dress it up or down.,1,Knits
"I love the look and quality of this shirt  but far too large!! i got a large because i prefer roomy shirts  but this will go back. i may get a small. for reference i'm 150  5'4"".",1,Knits
Such a great dress! it is super flattering. i love that its not too short on me(i am 5'11).,1,Dresses
"This dress has a charming ""carefree"" look that invites fall.",1,Dresses
I like this top and agree that it does run large. i find the fabric to be somewhat heavy which i consider a good thing as it will hang nicely and do a good job of hiding *imperfections*. it does have a pleat in the back which is not so apparent in the photo here. i love the neckline... a slight bit of a *v* neck.,1,Knits
"I'm keeping this cute and fun dress but i agree that the top is tricky if you have a larger bust or shoulders. i got my tts 6 and am a 32dd with broad shoulders and can wear it but it's snug. the top would probably look better in an 8 but there's so much volume below  i kept the 6. i'm 5'7"" and thought it was short but just fine for anything other than a professional setting. i have toddlers  so not the best dress for bending over  but fun for when i'm out and about on my own.    big compliments",1,Dresses
I usually wear a s. the reviews were helpful. looking at the pic this shirt does look a little on the fitted side. i ordered a size m & it fits perfectly! the sleeve length is fine too! the colors are dark  not as in the photo. i do like the frayed edge look too. i have some skinnys like that. i had been looking at this shirt for months but thought it was a bit pricey. at the sale price plus the promo discount it makes it very much worth it. no regrets. hope this isn't tmi.. of note: the dark bl,1,Blouses
I just tried it on and it fits well  with no extra room. it seems like a nice fall piece to have in your wardrobe. the color leans more towards green. now i have to figure out what to put on top when i wear it!  i think it will be cute with boots.,1,Skirts
This romper was cute and short but not too short. the fabric is soft and elegant.,1,Shorts
I ordered the yellow/floral version in size xl. it fits me just as shown with the model so it's true to size. it's very comfortable and made well. the floral looks the same in person as in the photos too.,1,Blouses
This is one of the softest shirts ever! i agree with another reviewer about the shirt not worth the original price but once this shirt hit the sale item  totally worth it.,1,Layering
This sweater has a retro feel to it. i like how it hits right at the hips and it's not too long or not too short. it keeps you warm and it's a nice alternative to all the drab sweaters that you would usually wear in the fall or winter.,1,Fine gauge
This is a go with everything throw on sweater coat that is very soft and flattering on. the fit is true to size for a swing coat. being a heather black helps with the no show of lint. i will wear this no doubt for years to come. thanks retailer.!!!,1,Sweaters
Love these lounge pants. i live in florida and was worried they might be too heavy. not the case at all. very soft and lightweight. so comfortable!!!,1,Sleep
Everything about this dress is exceptional. the fit  material  workmanship  and style are wonderful. the dress even has 2 petticoats to make the skirt stand out. the dress is modern in style  yet classic.,1,Dresses
Beautiful color and flattering design! cons: tends to get wrinkled and you have to be careful about ironing. i ended up buying the shirt twice because i burned a hole in it while trying to use a poor quality hotel iron. i didn't even have a chance to wear it  but i loved the shirt so much that i bought it again since it was a good sale price.,1,Knits
I tried on a size 8 in the store just for fun... (i am a 0 petite) and then decided to take a chance and order my usual size. i was a little worried as many reviews said the dress was small  but it was on back order and decided to wait before ordering a size up. the 0p was actually fine  yes  it is a little hard to zip up  but once on  it is totally fine... not even too snug... but i didn't sit and eat... we shall see. i don't plan on ordering the size up. i think the zipper needed some wiggling,1,Trend
I love this shirt! red + navy is one of my fave color combos  and the vintage feel is fantastic. the fabric is a little thicker and more sweater-like than i was expecting  but it's a good thing. the top isn't heavy  but the knit gives it more texture & interest. this is the perfect thing to throw on for a casual sexy look...covered  but form-fitting and flattering.,1,Fine gauge
Although i'm returning  this is a cute top. the embroidery design on the front isn't really my style. it's a bit aztec-y for me.,1,Knits
"I bought two pair in one week...crazy right? i am 5'11 and 150lbs. i bought the pink color  soft faded pink  which drew me to them right away...kinda soft and romantic pink. then two days later went back (one hour drive) and bought the silver which is really a worn in green color. i feel these are true to size  i wouldn't size down because these are""t super stretchy....feels like it also won't bag out during the day. i really love these cords....and the rolled up cuff is adorable.",1,Jeans
I got a m in this top and was a little scared but i absolutly love this top  i was debating on it and then caught it on the 30% off sale  my first retailer purchase and it definitely won't be my last! great quality  so comfortable  and very cute!,1,Knits
It runs a little large  i got a small and it was still a little large in the shoulders (but maybe that is just my body type). otherwise i love this dress!,1,Dresses
Someone else mentioned that this fit like a grandpa sweater and they were absolutely right. it's definitely loose fitting  but it's really cute and well made. i usually get a medium size in tops/sweaters but  after reading the other reviews  i ordered the small and i'm so glad i did - it's the perfect casual cardigan. i wish it came in more colors!,1,Knits
I saw this dress online this morning  went into a store this afternoon and walked out with it! i love this brand because the designs are modest  but feminine and practical. this dress is made of a thicker study cotton with beautiful all over embroidery. the fit is tts  and you can adjust the waist to fit loose or a bit more snug. the length is just above my knee at 5'3. i plan to wear this now with black boots and a furry vest  and later by itself with sandals and big sunnies!,1,Dresses
This kimono is beautiful! pictures definitely do not do it justice! i love the details of the beading and sequins throughout. the only downfall is that they can snag and get fall off quite easily. delicate but still my fav kimono ever.,1,Jackets
This bra is incredibly comfortable but not meant for practices that involve a lot of movement (i.e.: vinyasa) but is perfect for lounging and personal practice. the orange is a beautiful color,1,Lounge
"This is my first ever jumpsuit purchase  and i love it! the retailer by me luckily had an xs in stock for me to try  and it fit perfectly (i'm 5'7""  120lbs  slim). looking at the pictures i was a little concerned the jumpsuit would be short  but the length actually hits me closer to my ankles (still a couple inches above). the jumpsuit feels nice and light and comfortable and not difficult to get in and out of. the embroidery detail on the shoulders is a nice touch and the print is fun. would defi",1,Pants
I love this dress.i have it in black and am about to buy it in the blue..i'm usually a 4 but i bought a size 2. it is light and flattering with the gathering above the waist....does tend to crease a bit  but it's not too bad. love the way it can be dressed up or down (think boots or vans or sandles). i will dress it up to go out  but also throw it on to pick the kids up from school.,1,Dresses
This is an adorable dress that just didn't work for me! so sad! i wanted to love it because the pattern is super cute. i gave it 4 stars because it is very pretty and i can see it working on others!,1,Dresses
Bought the red/white. normally a size small but they were out so tried a medium. it fit perfectly. and feels amazing. love how it hangs and know i will get lots of compliments on this! jeans  white linen pants  very versatile how this can be warn.,1,Fine gauge
This elegant white lace dress attracted compliments everywhere i wore it. it is classic with just the right amount of quirkiness . i like everything about it!,1,Dresses
Love this top! you can definitely wear this out with jeans or with dress pants for work. it can be dressed up or down  so it's very versatile. the red motif is a gorgeous color for spring and summer. received lots of compliments!,1,Blouses
Love this & so cute to have t-shirt with additional details. usually get medium size in blouses but liked the fit of the large better.,1,Knits
I got the top in green  it is very soft and comfy. it does flare out a little if you wear it untucked but looks really cute tucked into jeans or a skirt.,1,Blouses
I totally disagree with previous reviewer on sizing. i am usually a medium (sometimes small) in various retailer tops and i purchased this top in a small. i could barely get it over my head. i then ordered the medium and large. i tried the large on first and it fits perfectly. (like the model shot). so i would say this definitely runs small. i never wear a large. for reference  i am 36c  broad shoulder. the gold beading on the top is very pretty and the gold embroidery thread really pops. t,1,Blouses
I love this sweater! the wool is soft and not itchy. it can be worn tied in the front as shown or tied in the back. pretty embrodering and very flattering.,1,Sweaters
Very pretty top with beautiful lace detail both front and back. love the way the material feels and it hangs very nice....actually slimming. i purchased the black & would highly recommend.,1,Knits
The fabric on this top is just so soft. it's a thin cotton knit  and drapes beautifully.    the top runs tts  but.....it is tailored to the body. it's not loose and wide in the width. the length hits the top of the hips just as shown.    this works for casual or dress. for dress  i just put a fancy rhinestone pin over where the knot is. btw  i bought this in black  which is why adding the pin glams it up. although i bought it in black  it's not sheer so a cami isn't needed.,1,Knits
This top is so nice i bought it in 2 colors. washes well but does need to be ironed.   fits true to size.,1,Blouses
This is an amazing jacket! it fits perfectly through the shoulders  with enough give to make it comfortable. i love the color and the feel of it  as well. it will be perfect for the spring and summer evenings.,1,Jackets
This dress is an absolute attention getter. it's incredibly unique  and fits beautifully. i'm very short  and often have problems pulling off this much pattern  but this dress was just right.,1,Dresses
I love this shirt. it is very soft and the lace on the sleeves adds an extra element. i liked this shirt so much  that i ordered a second one.,1,Knits
I tried this jacket on and found it extremely flattering. the knit is soft and feels more like a sweater than a jacket in that it isn't constricting. i am usually between a small and medium and the small was plenty big. the fur collar is a special touch. the one i tried on had several loose threads hanging from the seams and the seams puckered a bit here and there. i loved the jacket but did not feel that the quality in construction i would expect was there. however  the fit is so flattering i m,1,Knits
"I purchased an xl and am 5'8""tall. the pants fall near the ankle just like the pic. i plan to wash on my gentle washing machine cycle. the texture fabric print will pair well with any printed tops you choose. these lounge pants are great for everyday wear especially for errands in town. so much better a choice than yoga pants which to me look ridiculous when wore in public. so ladies  please leave your yoga pants for the gym and treat yourself to these casual  comfortable pants. i have two pairs",1,Pants
The delicate detail at the neckline on this sweater adds such a pretty yet subtle touch. i layer it with various camis for a different look each time. i ordered the dark yellow and it is a very unique and rich shade  and goes well with so other many colors. looks gorgeous with a mint or aqua cami for a peek a boo effect. classic yet unique! runs very true to size.,1,Fine gauge
After reading the other reviews  i felt compelled to write one for this top. it is not often that i get to shop at an retailer store  but a few weeks ago  i had the pleasure. i saw this top  and while it was not on sale  i had to have it. yes  it is sheer and so you do need a camisole under it. the gold and silver embroidery is gorgeous. to be honest  this is my favorite top in my closet right now. i can dress it up or make it more casual. and  now that it's on sale  don't hesitate in this purchas,1,Knits
So soft. a casual tunic  yet polished and interesting enough for work. darker blue than the photo  and the colors are much brighter and prettier in person.,1,Blouses
Nice shirt that's a little different from the typical. flirty sleeves that move in the wind which is a great look :),1,Knits
I tried this in the store a few weeks ago when it just came out because i loved the neutral design and look of it and came back the following week to purchase it with my discount code because it really is worth it...  _______  pros:  - true a-line silhouette. if you have curves and hips like i do (5'9  36c  hourglass  165 lbs)  then this skirt will flatter you completely. there's a lovely swing to the dress and it drapes wonderfully because it's a thicker fabric.  - runs tts. i can normally wear,1,Skirts
This top is really cute  but it runs very large. i am 5'2 100 lbs and the xs petite looked like it was 3 sizes too big on. the design is really cute  but recommend ordering down at least one size.,1,Blouses
Love this tank. material and fit are great. love that it's reversible. highly recommend!,1,Layering
Love this shirt. i can dress it up or down. great fit,1,Blouses
This top is a mix of materials - a silk and more of a t shirt material. i purchased for dressier wear but the material makes it more casual. i like the sale price so i'm keeping!  size down  runs a tad loose.,1,Knits
I ended up ordering this in a petite online after trying it on in store. i found the regular length to be a bit too long and flowy and i preferred it to be more tailored. it's very cute and on trend. can't wait to wear it with some dark flare jeans!,1,Blouses
These t-shirts by pure + good are buttery soft and so flattering. they are just loose enough to drape beautifully and the detailing at the neckline takes them just a step above basic tee. i have 2 from last year  machine washed many many times (on delicate cycle) and they still look almost new. i was hoping to pick up a couple more but they're gone! please retailer  bring these tees back!! i would kill for that beautiful dark blue...,1,Layering
Love this top- great for summer- unique in the print. feels great on  a little loose but great for a hot texas summer.,1,Blouses
"Love this blouse--looks like a fp blouse yet a bit cheaper and well made! looks feminine and edgy on. may size out for taller gals b/c it is a bit on the shorter length. i am 5'5"" and the length is just right on me untucked. the lace on the sleeves are gorgeous and neckline is not too high!",1,Blouses
In both senses  it is pretty and big and pretty big. i ordered the xs as the xxs and xs petite were both out  and it is to big on me. i am usually xs petite or xs  if shorter. i definitely need xxs (petite or not).  (115 lbs  30 dd  26-27 inch waist)    that being said  it is really cute and fun and flirt  but not romantic flirty  just girl next door flirty.  the navy and white stripes are classic  so will last over the seasons. the cut is flattering  i really love it  just not on me being that,1,Dresses
Cute top  i actually got a lot of compliments on it.  the white is slightly see through  which doesn't bother me but could bother other people. all around cute casual piece.,1,Knits
Love this top. very easy to wear to lunch or site seeing. the fabric is soft and drapes nicely.,1,Blouses
While i have to agree with some other reviewers that this is not the most flattering coat (as a size 12/14 with hips  it does my hips no favors)  but the comfort and warmth make up for it. this coat is so soft  it's like wearing a puffy blanket. unlike typical puffer coats  it does not have any kind of vinyl feel to it- but nor does it have any wind or water resistance at all. with all that said  the comfort and cosy feel won me over. i've received several compliments as well  so maybe it's more,1,Outerwear
Purchased for myself and loved the fabric and unique design. it runs very large and the size smaller was not available so it was returned.,1,Sweaters
I ordered this dress online and am struggling to decide about whether to keep it. the fabric is soft and comfortable and has a more casual look. the dress makes my boobs look awesome  but doesn't do much for the rest of my body. the main reason i'm on the fence about keeping it are that i'm not sure if i would wear it to work (the slit goes up fairly high and the fit draws attention to my bust). i think that i would love it for casual wear in the summer but i prefer to invest in dresses that are,1,Dresses
This blouse is sumptuous! the fabric is soooo soft  embroidery beautiful  fit flattering. sadly i returned it due to the color. i mostly shop on-line due to time restriction  and the picture looks to be a winter white to me. it is a light yellow color  most pleasing with the cobalt embroidery. alas  any shade of yellow makes my skin look jaundice - so back it had to go.,1,Blouses
So comfortable and warm! so nice to lounge in a cold day and be cute!,1,Sleep
These are so comfortable  it's like wearing jammies outside. i love the pattern and you really can't be the comfort.,1,Lounge
